a15m310 Wilson3 pz1 0.151fm zmax7
config z nu=p.z RpITD
167 7 2.74889357e+00 4.19855635e-01
168 7 2.74889357e+00 4.18554554e-01
169 7 2.74889357e+00 4.23330658e-01
170 7 2.74889357e+00 4.16492296e-01
171 7 2.74889357e+00 4.08188218e-01
172 7 2.74889357e+00 4.16115572e-01
173 7 2.74889357e+00 4.08014806e-01
174 7 2.74889357e+00 4.16757909e-01
175 7 2.74889357e+00 4.12412119e-01
176 7 2.74889357e+00 4.20326796e-01
177 7 2.74889357e+00 4.20501940e-01
178 7 2.74889357e+00 4.23786922e-01
179 7 2.74889357e+00 4.28763104e-01
180 7 2.74889357e+00 4.11114474e-01
181 7 2.74889357e+00 4.24398316e-01
182 7 2.74889357e+00 4.18291690e-01
183 7 2.74889357e+00 4.12615634e-01
184 7 2.74889357e+00 4.08106954e-01
185 7 2.74889357e+00 4.10962316e-01
186 7 2.74889357e+00 4.09346518e-01
187 7 2.74889357e+00 4.17799512e-01
188 7 2.74889357e+00 4.09209894e-01
189 7 2.74889357e+00 4.16340877e-01
190 7 2.74889357e+00 4.15477709e-01
191 7 2.74889357e+00 4.20902931e-01
192 7 2.74889357e+00 4.22474296e-01
193 7 2.74889357e+00 4.21099595e-01
194 7 2.74889357e+00 4.05979425e-01
195 7 2.74889357e+00 4.15197474e-01
196 7 2.74889357e+00 4.08577791e-01
197 7 2.74889357e+00 4.11575400e-01
198 7 2.74889357e+00 4.01671293e-01
199 7 2.74889357e+00 4.14726443e-01
200 7 2.74889357e+00 4.12654818e-01
201 7 2.74889357e+00 4.18650762e-01
202 7 2.74889357e+00 4.06205021e-01
203 7 2.74889357e+00 4.11146268e-01
204 7 2.74889357e+00 4.19550411e-01
205 7 2.74889357e+00 4.15415259e-01
206 7 2.74889357e+00 4.12484348e-01
207 7 2.74889357e+00 4.16813339e-01
208 7 2.74889357e+00 4.17128275e-01
209 7 2.74889357e+00 4.12823397e-01
210 7 2.74889357e+00 4.00356313e-01
211 7 2.74889357e+00 4.08184984e-01
212 7 2.74889357e+00 4.09516948e-01
213 7 2.74889357e+00 4.12319787e-01
214 7 2.74889357e+00 4.09734982e-01
215 7 2.74889357e+00 4.11163979e-01
216 7 2.74889357e+00 4.23195317e-01
217 7 2.74889357e+00 4.22533939e-01
218 7 2.74889357e+00 4.20373028e-01
219 7 2.74889357e+00 4.24432302e-01
220 7 2.74889357e+00 4.17626440e-01
221 7 2.74889357e+00 4.16593996e-01
222 7 2.74889357e+00 4.01049519e-01
223 7 2.74889357e+00 4.18794402e-01
224 7 2.74889357e+00 4.19508085e-01
225 7 2.74889357e+00 4.15548962e-01
226 7 2.74889357e+00 4.09840341e-01
227 7 2.74889357e+00 4.11044832e-01
228 7 2.74889357e+00 4.14318886e-01
229 7 2.74889357e+00 4.08378532e-01
230 7 2.74889357e+00 4.10997995e-01
231 7 2.74889357e+00 4.06928485e-01
232 7 2.74889357e+00 4.20991114e-01
233 7 2.74889357e+00 4.09745134e-01
234 7 2.74889357e+00 4.20378987e-01
235 7 2.74889357e+00 4.11947586e-01
236 7 2.74889357e+00 4.22145161e-01
237 7 2.74889357e+00 4.25333724e-01
238 7 2.74889357e+00 4.16834044e-01
239 7 2.74889357e+00 4.08515043e-01
240 7 2.74889357e+00 4.15246421e-01
241 7 2.74889357e+00 4.19598754e-01
242 7 2.74889357e+00 4.15759163e-01
243 7 2.74889357e+00 4.12284313e-01
244 7 2.74889357e+00 4.06471369e-01
245 7 2.74889357e+00 4.02904662e-01
246 7 2.74889357e+00 4.09866043e-01
247 7 2.74889357e+00 4.25420474e-01
248 7 2.74889357e+00 4.02833179e-01
249 7 2.74889357e+00 4.11382147e-01
250 7 2.74889357e+00 4.19253009e-01
251 7 2.74889357e+00 4.24612752e-01
252 7 2.74889357e+00 4.06522251e-01
253 7 2.74889357e+00 4.16843093e-01
254 7 2.74889357e+00 4.14596067e-01
255 7 2.74889357e+00 3.96455522e-01
256 7 2.74889357e+00 4.18530423e-01
257 7 2.74889357e+00 4.13052304e-01
258 7 2.74889357e+00 4.18589163e-01
259 7 2.74889357e+00 4.15975825e-01
260 7 2.74889357e+00 4.14181269e-01
261 7 2.74889357e+00 4.08130779e-01
262 7 2.74889357e+00 4.10574925e-01
263 7 2.74889357e+00 3.99324064e-01
264 7 2.74889357e+00 4.13280729e-01
265 7 2.74889357e+00 4.21230394e-01
266 7 2.74889357e+00 4.06231322e-01
267 7 2.74889357e+00 4.11170106e-01
268 7 2.74889357e+00 3.94542945e-01
269 7 2.74889357e+00 4.15764380e-01
270 7 2.74889357e+00 4.10301291e-01
271 7 2.74889357e+00 4.14925063e-01
272 7 2.74889357e+00 4.17302363e-01
273 7 2.74889357e+00 4.16031090e-01
274 7 2.74889357e+00 4.10514344e-01
275 7 2.74889357e+00 4.15827928e-01
276 7 2.74889357e+00 4.18536435e-01
277 7 2.74889357e+00 4.13641547e-01
278 7 2.74889357e+00 4.19849902e-01
279 7 2.74889357e+00 4.09645706e-01
280 7 2.74889357e+00 4.07566777e-01
281 7 2.74889357e+00 4.06981890e-01
282 7 2.74889357e+00 4.20462493e-01
283 7 2.74889357e+00 4.19324708e-01
284 7 2.74889357e+00 4.00777797e-01
285 7 2.74889357e+00 4.06890265e-01
286 7 2.74889357e+00 4.05460297e-01
287 7 2.74889357e+00 4.13551738e-01
288 7 2.74889357e+00 4.24391008e-01
289 7 2.74889357e+00 4.14174298e-01
290 7 2.74889357e+00 4.21876828e-01
291 7 2.74889357e+00 4.01222558e-01
292 7 2.74889357e+00 4.13247499e-01
293 7 2.74889357e+00 4.21633527e-01
294 7 2.74889357e+00 4.07529746e-01
295 7 2.74889357e+00 4.18370684e-01
296 7 2.74889357e+00 4.22809382e-01
297 7 2.74889357e+00 4.19886161e-01
298 7 2.74889357e+00 4.13287273e-01
299 7 2.74889357e+00 4.07516736e-01
300 7 2.74889357e+00 4.19578536e-01
301 7 2.74889357e+00 4.15133077e-01
302 7 2.74889357e+00 4.06272585e-01
303 7 2.74889357e+00 4.12830818e-01
304 7 2.74889357e+00 4.15854872e-01
305 7 2.74889357e+00 4.14937578e-01
306 7 2.74889357e+00 4.08498611e-01
307 7 2.74889357e+00 4.17566960e-01
308 7 2.74889357e+00 4.11449620e-01
309 7 2.74889357e+00 4.19160990e-01
310 7 2.74889357e+00 4.03916568e-01
311 7 2.74889357e+00 4.07724913e-01
312 7 2.74889357e+00 4.27647914e-01
313 7 2.74889357e+00 4.01069527e-01
314 7 2.74889357e+00 4.26312329e-01
315 7 2.74889357e+00 4.08081900e-01
316 7 2.74889357e+00 4.12194433e-01
317 7 2.74889357e+00 4.19415553e-01
318 7 2.74889357e+00 3.97269760e-01
319 7 2.74889357e+00 4.14349265e-01
320 7 2.74889357e+00 4.03043153e-01
321 7 2.74889357e+00 4.15443527e-01
322 7 2.74889357e+00 4.19811235e-01
323 7 2.74889357e+00 4.23895919e-01
324 7 2.74889357e+00 4.18940559e-01
325 7 2.74889357e+00 4.20693016e-01
326 7 2.74889357e+00 4.13220707e-01
327 7 2.74889357e+00 4.15166465e-01
328 7 2.74889357e+00 4.21322812e-01
329 7 2.74889357e+00 4.19673184e-01
330 7 2.74889357e+00 4.13946748e-01
331 7 2.74889357e+00 4.21161327e-01
332 7 2.74889357e+00 4.23216941e-01
333 7 2.74889357e+00 3.95998714e-01
334 7 2.74889357e+00 4.13760116e-01
335 7 2.74889357e+00 4.25465080e-01
336 7 2.74889357e+00 4.10765979e-01
337 7 2.74889357e+00 4.23274104e-01
338 7 2.74889357e+00 4.14602021e-01
339 7 2.74889357e+00 4.16132662e-01
340 7 2.74889357e+00 4.15628996e-01
341 7 2.74889357e+00 4.03608035e-01
342 7 2.74889357e+00 4.11451602e-01
343 7 2.74889357e+00 4.21840532e-01
344 7 2.74889357e+00 4.11353610e-01
345 7 2.74889357e+00 4.17169099e-01
346 7 2.74889357e+00 4.04523026e-01
347 7 2.74889357e+00 4.10365873e-01
348 7 2.74889357e+00 4.17142309e-01
349 7 2.74889357e+00 4.20680579e-01
350 7 2.74889357e+00 4.14957347e-01
351 7 2.74889357e+00 4.24614072e-01
352 7 2.74889357e+00 4.21341282e-01
353 7 2.74889357e+00 4.18703243e-01
354 7 2.74889357e+00 4.14934814e-01
355 7 2.74889357e+00 4.13683960e-01
356 7 2.74889357e+00 4.15522157e-01
357 7 2.74889357e+00 4.22212885e-01
358 7 2.74889357e+00 4.17143850e-01
359 7 2.74889357e+00 4.14274070e-01
360 7 2.74889357e+00 4.23666975e-01
361 7 2.74889357e+00 4.08422188e-01
362 7 2.74889357e+00 3.95121797e-01
363 7 2.74889357e+00 4.13973756e-01
364 7 2.74889357e+00 4.09648576e-01
365 7 2.74889357e+00 4.15646335e-01
366 7 2.74889357e+00 4.28589476e-01
367 7 2.74889357e+00 4.12901981e-01
368 7 2.74889357e+00 4.01332645e-01
369 7 2.74889357e+00 4.07699643e-01
370 7 2.74889357e+00 4.10804014e-01
371 7 2.74889357e+00 4.13756280e-01
372 7 2.74889357e+00 4.10106609e-01
373 7 2.74889357e+00 4.05535191e-01
374 7 2.74889357e+00 3.94800216e-01
375 7 2.74889357e+00 4.07412288e-01
376 7 2.74889357e+00 4.11676827e-01
377 7 2.74889357e+00 4.16355555e-01
378 7 2.74889357e+00 4.16209470e-01
379 7 2.74889357e+00 4.22411033e-01
380 7 2.74889357e+00 4.10384463e-01
381 7 2.74889357e+00 4.13151614e-01
382 7 2.74889357e+00 4.17848287e-01
383 7 2.74889357e+00 4.18918643e-01
384 7 2.74889357e+00 4.17868395e-01
385 7 2.74889357e+00 4.05623077e-01
386 7 2.74889357e+00 4.11614244e-01
387 7 2.74889357e+00 4.00591237e-01
388 7 2.74889357e+00 4.12370529e-01
389 7 2.74889357e+00 4.18732081e-01
390 7 2.74889357e+00 4.07608422e-01
391 7 2.74889357e+00 4.12825288e-01
392 7 2.74889357e+00 4.15687545e-01
393 7 2.74889357e+00 4.09680837e-01
394 7 2.74889357e+00 4.15972995e-01
395 7 2.74889357e+00 4.09102498e-01
396 7 2.74889357e+00 3.98739478e-01
397 7 2.74889357e+00 4.15307926e-01
398 7 2.74889357e+00 4.15349880e-01
399 7 2.74889357e+00 4.15501256e-01
400 7 2.74889357e+00 4.01912120e-01
401 7 2.74889357e+00 4.01778498e-01
402 7 2.74889357e+00 4.19004093e-01
403 7 2.74889357e+00 4.17392038e-01
404 7 2.74889357e+00 4.12323052e-01
405 7 2.74889357e+00 4.14672291e-01
406 7 2.74889357e+00 4.18829891e-01
407 7 2.74889357e+00 4.10754812e-01
408 7 2.74889357e+00 4.12179249e-01
409 7 2.74889357e+00 4.21559283e-01
410 7 2.74889357e+00 4.14655600e-01
411 7 2.74889357e+00 4.17984493e-01
412 7 2.74889357e+00 4.23865734e-01
413 7 2.74889357e+00 4.10705168e-01
414 7 2.74889357e+00 4.14924509e-01
415 7 2.74889357e+00 4.15764688e-01
416 7 2.74889357e+00 4.05172656e-01
417 7 2.74889357e+00 4.10557472e-01
418 7 2.74889357e+00 4.22476102e-01
419 7 2.74889357e+00 4.10618029e-01
420 7 2.74889357e+00 4.19233071e-01
421 7 2.74889357e+00 4.10979467e-01
422 7 2.74889357e+00 4.17999702e-01
423 7 2.74889357e+00 4.19852636e-01
424 7 2.74889357e+00 4.04242782e-01
425 7 2.74889357e+00 4.14215270e-01
426 7 2.74889357e+00 4.22553933e-01
427 7 2.74889357e+00 4.04454603e-01
428 7 2.74889357e+00 4.11940062e-01
429 7 2.74889357e+00 4.16707567e-01
430 7 2.74889357e+00 4.11481662e-01
431 7 2.74889357e+00 4.18897653e-01
432 7 2.74889357e+00 4.14809824e-01
433 7 2.74889357e+00 4.24638527e-01
434 7 2.74889357e+00 4.01893439e-01
435 7 2.74889357e+00 4.18458180e-01
436 7 2.74889357e+00 4.06506611e-01
437 7 2.74889357e+00 4.08869978e-01
438 7 2.74889357e+00 4.18290988e-01
439 7 2.74889357e+00 4.13869701e-01
440 7 2.74889357e+00 4.19176398e-01
441 7 2.74889357e+00 4.15858751e-01
442 7 2.74889357e+00 4.18325764e-01
443 7 2.74889357e+00 4.23455145e-01
444 7 2.74889357e+00 4.10684898e-01
445 7 2.74889357e+00 4.15555841e-01
446 7 2.74889357e+00 4.08014659e-01
447 7 2.74889357e+00 4.25024265e-01
448 7 2.74889357e+00 4.13872432e-01
449 7 2.74889357e+00 4.27269743e-01
450 7 2.74889357e+00 4.22757554e-01
451 7 2.74889357e+00 4.15118171e-01
452 7 2.74889357e+00 4.16057691e-01
453 7 2.74889357e+00 4.13765370e-01
454 7 2.74889357e+00 4.15581020e-01
455 7 2.74889357e+00 4.25744552e-01
456 7 2.74889357e+00 4.11586589e-01
457 7 2.74889357e+00 4.12668003e-01
458 7 2.74889357e+00 4.22131337e-01
459 7 2.74889357e+00 4.13405690e-01
460 7 2.74889357e+00 4.15369987e-01
461 7 2.74889357e+00 4.20459085e-01
462 7 2.74889357e+00 4.12965645e-01
463 7 2.74889357e+00 3.99141172e-01
464 7 2.74889357e+00 4.13779702e-01
465 7 2.74889357e+00 4.23006002e-01
466 7 2.74889357e+00 4.19758616e-01
467 7 2.74889357e+00 4.06089759e-01
468 7 2.74889357e+00 4.19953508e-01
469 7 2.74889357e+00 4.13467388e-01
470 7 2.74889357e+00 4.27245769e-01
471 7 2.74889357e+00 4.03848484e-01
472 7 2.74889357e+00 4.18015472e-01
473 7 2.74889357e+00 4.34848854e-01
474 7 2.74889357e+00 4.18355787e-01
475 7 2.74889357e+00 4.16154279e-01
476 7 2.74889357e+00 4.16099187e-01
477 7 2.74889357e+00 4.16913691e-01
478 7 2.74889357e+00 4.24668526e-01
479 7 2.74889357e+00 4.09113078e-01
480 7 2.74889357e+00 4.09101602e-01
481 7 2.74889357e+00 4.13812193e-01
482 7 2.74889357e+00 4.09896671e-01
483 7 2.74889357e+00 4.23591150e-01
484 7 2.74889357e+00 4.14740766e-01
485 7 2.74889357e+00 4.15096807e-01
486 7 2.74889357e+00 4.19732963e-01
487 7 2.74889357e+00 4.10746675e-01
488 7 2.74889357e+00 4.15510241e-01
489 7 2.74889357e+00 4.17148677e-01
490 7 2.74889357e+00 4.19494802e-01
491 7 2.74889357e+00 4.20466028e-01
492 7 2.74889357e+00 4.18619127e-01
493 7 2.74889357e+00 4.20351166e-01
494 7 2.74889357e+00 4.07957634e-01
495 7 2.74889357e+00 4.17757748e-01
496 7 2.74889357e+00 4.13662433e-01
497 7 2.74889357e+00 4.08332461e-01
498 7 2.74889357e+00 4.22281911e-01
499 7 2.74889357e+00 4.19559519e-01
500 7 2.74889357e+00 4.07197034e-01
501 7 2.74889357e+00 4.16253829e-01
502 7 2.74889357e+00 4.21497908e-01
503 7 2.74889357e+00 4.21057194e-01
504 7 2.74889357e+00 4.11570287e-01
505 7 2.74889357e+00 4.22794274e-01
506 7 2.74889357e+00 4.19385040e-01
507 7 2.74889357e+00 4.03523061e-01
508 7 2.74889357e+00 4.12484903e-01
509 7 2.74889357e+00 4.23630094e-01
510 7 2.74889357e+00 4.01472241e-01
511 7 2.74889357e+00 4.14251934e-01
512 7 2.74889357e+00 4.13883284e-01
513 7 2.74889357e+00 4.12335989e-01
514 7 2.74889357e+00 4.14300429e-01
515 7 2.74889357e+00 4.34828614e-01
516 7 2.74889357e+00 4.03255958e-01
517 7 2.74889357e+00 4.12992349e-01
518 7 2.74889357e+00 4.16210480e-01
519 7 2.74889357e+00 4.18951818e-01
520 7 2.74889357e+00 4.26849742e-01
521 7 2.74889357e+00 4.20904596e-01
522 7 2.74889357e+00 4.23216171e-01
523 7 2.74889357e+00 4.11502874e-01
524 7 2.74889357e+00 4.19166467e-01
525 7 2.74889357e+00 4.17306152e-01
526 7 2.74889357e+00 4.10459995e-01
527 7 2.74889357e+00 4.21921123e-01
528 7 2.74889357e+00 4.11716634e-01
529 7 2.74889357e+00 4.09141943e-01
530 7 2.74889357e+00 4.35316355e-01
531 7 2.74889357e+00 4.08014362e-01
532 7 2.74889357e+00 3.99838875e-01
533 7 2.74889357e+00 4.10186723e-01
534 7 2.74889357e+00 4.06401376e-01
535 7 2.74889357e+00 4.10637010e-01
536 7 2.74889357e+00 4.11443991e-01
537 7 2.74889357e+00 4.13051618e-01
538 7 2.74889357e+00 4.24242182e-01
539 7 2.74889357e+00 4.17698267e-01
540 7 2.74889357e+00 4.06392596e-01
541 7 2.74889357e+00 4.18445278e-01
542 7 2.74889357e+00 4.20062797e-01
543 7 2.74889357e+00 4.08742244e-01
544 7 2.74889357e+00 4.21020651e-01
545 7 2.74889357e+00 4.22941846e-01
546 7 2.74889357e+00 4.17561420e-01
547 7 2.74889357e+00 3.97046060e-01
548 7 2.74889357e+00 4.12037893e-01
549 7 2.74889357e+00 4.16958503e-01
550 7 2.74889357e+00 4.23598357e-01
551 7 2.74889357e+00 4.15260999e-01
552 7 2.74889357e+00 4.18385616e-01
553 7 2.74889357e+00 4.12939267e-01
554 7 2.74889357e+00 4.11286444e-01
555 7 2.74889357e+00 4.13426869e-01
556 7 2.74889357e+00 4.15606581e-01
557 7 2.74889357e+00 4.20165062e-01
558 7 2.74889357e+00 4.23132221e-01
559 7 2.74889357e+00 4.06272521e-01
560 7 2.74889357e+00 4.03630851e-01
561 7 2.74889357e+00 4.00551568e-01
562 7 2.74889357e+00 3.97084503e-01
563 7 2.74889357e+00 4.07329745e-01
564 7 2.74889357e+00 4.14776539e-01
565 7 2.74889357e+00 4.22820777e-01
566 7 2.74889357e+00 4.10677894e-01
567 7 2.74889357e+00 4.27875660e-01
568 7 2.74889357e+00 4.12140049e-01
569 7 2.74889357e+00 4.14225351e-01
570 7 2.74889357e+00 4.10618210e-01
571 7 2.74889357e+00 4.16385332e-01
572 7 2.74889357e+00 4.05594940e-01
573 7 2.74889357e+00 4.20347410e-01
574 7 2.74889357e+00 4.12459719e-01
575 7 2.74889357e+00 4.13390835e-01
576 7 2.74889357e+00 4.17837707e-01
577 7 2.74889357e+00 4.01397700e-01
578 7 2.74889357e+00 4.22697817e-01
579 7 2.74889357e+00 4.14908235e-01
580 7 2.74889357e+00 4.09801318e-01
581 7 2.74889357e+00 4.15216128e-01
582 7 2.74889357e+00 4.18456734e-01
583 7 2.74889357e+00 4.11778379e-01
584 7 2.74889357e+00 4.13868327e-01
585 7 2.74889357e+00 4.11844528e-01
586 7 2.74889357e+00 4.12436297e-01
587 7 2.74889357e+00 4.22034941e-01
588 7 2.74889357e+00 4.18065310e-01
589 7 2.74889357e+00 4.01028905e-01
590 7 2.74889357e+00 4.21327190e-01
591 7 2.74889357e+00 4.15256331e-01
592 7 2.74889357e+00 4.30958130e-01
593 7 2.74889357e+00 4.23902554e-01
594 7 2.74889357e+00 4.12684229e-01
595 7 2.74889357e+00 4.11262864e-01
596 7 2.74889357e+00 4.18593350e-01
597 7 2.74889357e+00 4.15797493e-01
598 7 2.74889357e+00 4.08670252e-01
599 7 2.74889357e+00 4.05456544e-01
600 7 2.74889357e+00 4.32443680e-01
601 7 2.74889357e+00 4.08791801e-01
602 7 2.74889357e+00 4.20925749e-01
603 7 2.74889357e+00 3.92294062e-01
604 7 2.74889357e+00 4.16172138e-01
605 7 2.74889357e+00 4.06699354e-01
606 7 2.74889357e+00 4.22387110e-01
607 7 2.74889357e+00 4.11545460e-01
608 7 2.74889357e+00 4.14527303e-01
609 7 2.74889357e+00 4.08769717e-01
610 7 2.74889357e+00 4.22329657e-01
611 7 2.74889357e+00 4.04056180e-01
612 7 2.74889357e+00 4.07475715e-01
613 7 2.74889357e+00 4.11552623e-01
614 7 2.74889357e+00 4.18257645e-01
615 7 2.74889357e+00 4.10265596e-01
616 7 2.74889357e+00 4.18426244e-01
617 7 2.74889357e+00 4.17031795e-01
618 7 2.74889357e+00 4.16328336e-01
619 7 2.74889357e+00 4.18822717e-01
620 7 2.74889357e+00 4.24939367e-01
621 7 2.74889357e+00 4.23638151e-01
622 7 2.74889357e+00 4.19439023e-01
623 7 2.74889357e+00 4.14227824e-01
624 7 2.74889357e+00 4.11594972e-01
625 7 2.74889357e+00 4.15239020e-01
626 7 2.74889357e+00 4.21361014e-01
627 7 2.74889357e+00 4.16161693e-01
628 7 2.74889357e+00 4.11254096e-01
629 7 2.74889357e+00 4.10463634e-01
630 7 2.74889357e+00 4.25788676e-01
631 7 2.74889357e+00 4.23387721e-01
632 7 2.74889357e+00 4.14482740e-01
633 7 2.74889357e+00 4.23730001e-01
634 7 2.74889357e+00 3.99560486e-01
635 7 2.74889357e+00 4.07954096e-01
636 7 2.74889357e+00 4.18804136e-01
637 7 2.74889357e+00 4.20373796e-01
638 7 2.74889357e+00 4.15440813e-01
639 7 2.74889357e+00 4.05831436e-01
640 7 2.74889357e+00 4.17553853e-01
641 7 2.74889357e+00 4.14977748e-01
642 7 2.74889357e+00 3.99012349e-01
643 7 2.74889357e+00 4.10006860e-01
644 7 2.74889357e+00 4.21424815e-01
645 7 2.74889357e+00 4.14283899e-01
646 7 2.74889357e+00 4.01984778e-01
647 7 2.74889357e+00 4.29073132e-01
648 7 2.74889357e+00 4.19177180e-01
649 7 2.74889357e+00 4.09331213e-01
650 7 2.74889357e+00 4.23033276e-01
651 7 2.74889357e+00 4.13487643e-01
652 7 2.74889357e+00 4.03703588e-01
653 7 2.74889357e+00 4.12375808e-01
654 7 2.74889357e+00 4.16263814e-01
655 7 2.74889357e+00 4.05193457e-01
656 7 2.74889357e+00 4.22012109e-01
657 7 2.74889357e+00 4.17720743e-01
658 7 2.74889357e+00 4.17908197e-01
659 7 2.74889357e+00 4.19373586e-01
660 7 2.74889357e+00 4.25026586e-01
661 7 2.74889357e+00 4.15411735e-01
662 7 2.74889357e+00 4.25692653e-01
663 7 2.74889357e+00 4.19111361e-01
664 7 2.74889357e+00 4.11644765e-01
665 7 2.74889357e+00 4.01953755e-01
666 7 2.74889357e+00 4.24915554e-01
667 7 2.74889357e+00 4.12303081e-01
668 7 2.74889357e+00 4.18936319e-01
669 7 2.74889357e+00 4.20707528e-01
670 7 2.74889357e+00 4.17393254e-01
671 7 2.74889357e+00 4.11428768e-01
672 7 2.74889357e+00 4.10981991e-01
673 7 2.74889357e+00 4.16551400e-01
674 7 2.74889357e+00 4.18315199e-01
675 7 2.74889357e+00 4.10696259e-01
676 7 2.74889357e+00 4.16687027e-01
677 7 2.74889357e+00 4.19508969e-01
678 7 2.74889357e+00 4.23338066e-01
679 7 2.74889357e+00 4.22880995e-01
680 7 2.74889357e+00 4.20946251e-01
681 7 2.74889357e+00 4.07914524e-01
682 7 2.74889357e+00 4.14661001e-01
683 7 2.74889357e+00 4.14943126e-01
684 7 2.74889357e+00 4.13321427e-01
685 7 2.74889357e+00 4.05276699e-01
686 7 2.74889357e+00 4.19609590e-01
687 7 2.74889357e+00 4.09535226e-01
688 7 2.74889357e+00 4.11539001e-01
689 7 2.74889357e+00 4.23175388e-01
690 7 2.74889357e+00 4.08730312e-01
691 7 2.74889357e+00 4.05639393e-01
692 7 2.74889357e+00 4.21262263e-01
693 7 2.74889357e+00 4.05460786e-01
694 7 2.74889357e+00 4.06789820e-01
695 7 2.74889357e+00 4.13138669e-01
696 7 2.74889357e+00 4.22121559e-01
697 7 2.74889357e+00 4.20944102e-01
698 7 2.74889357e+00 4.11851154e-01
699 7 2.74889357e+00 4.14705750e-01
700 7 2.74889357e+00 4.13430149e-01
701 7 2.74889357e+00 4.02867039e-01
702 7 2.74889357e+00 4.19154333e-01
703 7 2.74889357e+00 4.10422449e-01
704 7 2.74889357e+00 4.24809916e-01
705 7 2.74889357e+00 4.17199849e-01
706 7 2.74889357e+00 4.11459062e-01
707 7 2.74889357e+00 4.11215697e-01
708 7 2.74889357e+00 4.11844646e-01
709 7 2.74889357e+00 4.14776145e-01
710 7 2.74889357e+00 4.11032864e-01
711 7 2.74889357e+00 4.09601432e-01
712 7 2.74889357e+00 4.16012389e-01
713 7 2.74889357e+00 4.13712329e-01
714 7 2.74889357e+00 4.12555733e-01
715 7 2.74889357e+00 4.17012556e-01
716 7 2.74889357e+00 4.13330921e-01
717 7 2.74889357e+00 4.20655963e-01
718 7 2.74889357e+00 4.20099547e-01
719 7 2.74889357e+00 4.04849082e-01
720 7 2.74889357e+00 4.20460302e-01
721 7 2.74889357e+00 4.19014111e-01
722 7 2.74889357e+00 4.17006068e-01
723 7 2.74889357e+00 4.27460323e-01
724 7 2.74889357e+00 4.02567400e-01
725 7 2.74889357e+00 4.15446936e-01
726 7 2.74889357e+00 4.09021607e-01
727 7 2.74889357e+00 4.15302185e-01
728 7 2.74889357e+00 4.24660658e-01
729 7 2.74889357e+00 4.19110059e-01
730 7 2.74889357e+00 4.11661247e-01
731 7 2.74889357e+00 4.05638102e-01
732 7 2.74889357e+00 4.10857040e-01
733 7 2.74889357e+00 4.13936031e-01
734 7 2.74889357e+00 4.18403098e-01
735 7 2.74889357e+00 4.19634639e-01
736 7 2.74889357e+00 4.08538324e-01
737 7 2.74889357e+00 4.10137823e-01
738 7 2.74889357e+00 4.14005198e-01
739 7 2.74889357e+00 4.21770386e-01
740 7 2.74889357e+00 4.12527818e-01
741 7 2.74889357e+00 4.09046413e-01
742 7 2.74889357e+00 4.10812093e-01
743 7 2.74889357e+00 4.05313892e-01
744 7 2.74889357e+00 4.00687857e-01
745 7 2.74889357e+00 4.22421684e-01
746 7 2.74889357e+00 4.19864171e-01
747 7 2.74889357e+00 4.27349651e-01
748 7 2.74889357e+00 4.21483894e-01
749 7 2.74889357e+00 4.15276323e-01
750 7 2.74889357e+00 4.07765987e-01
751 7 2.74889357e+00 4.03310891e-01
752 7 2.74889357e+00 4.21684099e-01
753 7 2.74889357e+00 4.27277572e-01
754 7 2.74889357e+00 4.25343836e-01
755 7 2.74889357e+00 4.01474860e-01
756 7 2.74889357e+00 4.18781505e-01
757 7 2.74889357e+00 4.17269456e-01
758 7 2.74889357e+00 4.16338850e-01
759 7 2.74889357e+00 4.24788123e-01
760 7 2.74889357e+00 4.18525093e-01
761 7 2.74889357e+00 4.20818081e-01
762 7 2.74889357e+00 4.12928302e-01
763 7 2.74889357e+00 4.14399301e-01
764 7 2.74889357e+00 4.24213640e-01
765 7 2.74889357e+00 4.11815572e-01
766 7 2.74889357e+00 4.25509463e-01
767 7 2.74889357e+00 4.21049904e-01
768 7 2.74889357e+00 4.11366774e-01
769 7 2.74889357e+00 4.09847824e-01
770 7 2.74889357e+00 4.16643661e-01
771 7 2.74889357e+00 4.05046807e-01
772 7 2.74889357e+00 4.19246896e-01
773 7 2.74889357e+00 4.09110358e-01
774 7 2.74889357e+00 4.16733964e-01
775 7 2.74889357e+00 4.13361903e-01
776 7 2.74889357e+00 4.18341976e-01
777 7 2.74889357e+00 4.14805165e-01
778 7 2.74889357e+00 4.11806419e-01
779 7 2.74889357e+00 4.03581812e-01
780 7 2.74889357e+00 4.03308923e-01
781 7 2.74889357e+00 4.18717554e-01
782 7 2.74889357e+00 4.27265573e-01
783 7 2.74889357e+00 4.07961273e-01
784 7 2.74889357e+00 4.16873024e-01
785 7 2.74889357e+00 4.15073811e-01
786 7 2.74889357e+00 4.13284479e-01
