a15m310 Wilson3 pz4 0.151fm zmax5
config z nu=p.z RpITD
836 5 7.85398163e+00 4.20999557e-02
837 5 7.85398163e+00 4.43057247e-02
838 5 7.85398163e+00 4.40539524e-02
839 5 7.85398163e+00 4.08840834e-02
840 5 7.85398163e+00 4.51346683e-02
841 5 7.85398163e+00 4.12670760e-02
842 5 7.85398163e+00 4.22815516e-02
843 5 7.85398163e+00 4.24924057e-02
844 5 7.85398163e+00 4.37610247e-02
845 5 7.85398163e+00 4.73539674e-02
846 5 7.85398163e+00 4.28993351e-02
847 5 7.85398163e+00 4.15163141e-02
848 5 7.85398163e+00 4.37317358e-02
849 5 7.85398163e+00 4.50898540e-02
850 5 7.85398163e+00 4.47437350e-02
851 5 7.85398163e+00 4.33236428e-02
852 5 7.85398163e+00 4.26931097e-02
853 5 7.85398163e+00 4.54606194e-02
854 5 7.85398163e+00 4.42002166e-02
855 5 7.85398163e+00 4.15050279e-02
856 5 7.85398163e+00 4.55293853e-02
857 5 7.85398163e+00 4.29743789e-02
858 5 7.85398163e+00 4.28901415e-02
859 5 7.85398163e+00 4.25628544e-02
860 5 7.85398163e+00 4.20594850e-02
861 5 7.85398163e+00 4.18671426e-02
862 5 7.85398163e+00 4.31949039e-02
863 5 7.85398163e+00 4.47583042e-02
864 5 7.85398163e+00 4.36510751e-02
865 5 7.85398163e+00 4.33484353e-02
866 5 7.85398163e+00 4.62320054e-02
867 5 7.85398163e+00 4.30536071e-02
868 5 7.85398163e+00 4.32024314e-02
869 5 7.85398163e+00 4.47112491e-02
870 5 7.85398163e+00 4.32065598e-02
871 5 7.85398163e+00 4.10698542e-02
872 5 7.85398163e+00 4.34972216e-02
873 5 7.85398163e+00 4.16330218e-02
874 5 7.85398163e+00 4.54027215e-02
875 5 7.85398163e+00 4.35286924e-02
876 5 7.85398163e+00 4.56918305e-02
877 5 7.85398163e+00 4.21419148e-02
878 5 7.85398163e+00 4.36055889e-02
879 5 7.85398163e+00 4.25815626e-02
880 5 7.85398163e+00 4.30517975e-02
881 5 7.85398163e+00 4.45701545e-02
882 5 7.85398163e+00 4.19010543e-02
883 5 7.85398163e+00 4.51649516e-02
884 5 7.85398163e+00 4.31531932e-02
885 5 7.85398163e+00 4.33015770e-02
886 5 7.85398163e+00 4.22042999e-02
887 5 7.85398163e+00 4.35977145e-02
888 5 7.85398163e+00 4.46606944e-02
889 5 7.85398163e+00 4.43285758e-02
890 5 7.85398163e+00 4.28994543e-02
891 5 7.85398163e+00 4.26359973e-02
892 5 7.85398163e+00 4.30848026e-02
893 5 7.85398163e+00 4.05682676e-02
894 5 7.85398163e+00 4.45119070e-02
895 5 7.85398163e+00 4.17353052e-02
896 5 7.85398163e+00 4.39642651e-02
897 5 7.85398163e+00 4.58354070e-02
898 5 7.85398163e+00 4.35004871e-02
899 5 7.85398163e+00 4.22915178e-02
