a15m310 Wilson3 pz2 0.151fm zmax6
config z nu=p.z RpITD
632 1 7.85398163e-01 6.64485666e-02
633 1 7.85398163e-01 6.65348469e-02
634 1 7.85398163e-01 6.64668371e-02
635 1 7.85398163e-01 6.69309692e-02
636 1 7.85398163e-01 6.65840484e-02
637 1 7.85398163e-01 6.69449527e-02
638 1 7.85398163e-01 6.64485061e-02
639 1 7.85398163e-01 6.57148721e-02
640 1 7.85398163e-01 6.72580791e-02
641 1 7.85398163e-01 6.75123658e-02
642 1 7.85398163e-01 6.66211195e-02
643 1 7.85398163e-01 6.61957132e-02
644 1 7.85398163e-01 6.65022097e-02
645 1 7.85398163e-01 6.63115781e-02
646 1 7.85398163e-01 6.68842671e-02
647 1 7.85398163e-01 6.70745900e-02
648 1 7.85398163e-01 6.65022908e-02
649 1 7.85398163e-01 6.73154653e-02
650 1 7.85398163e-01 6.68541862e-02
651 1 7.85398163e-01 6.65490229e-02
652 1 7.85398163e-01 6.66843379e-02
653 1 7.85398163e-01 6.70339382e-02
654 1 7.85398163e-01 6.68182625e-02
655 1 7.85398163e-01 6.72225841e-02
656 1 7.85398163e-01 6.66914113e-02
657 1 7.85398163e-01 6.63949701e-02
658 1 7.85398163e-01 6.68870596e-02
659 1 7.85398163e-01 6.64715069e-02
660 1 7.85398163e-01 6.69959859e-02
661 1 7.85398163e-01 6.72879872e-02
662 1 7.85398163e-01 6.73952740e-02
663 1 7.85398163e-01 6.70810710e-02
664 1 7.85398163e-01 6.71299933e-02
665 1 7.85398163e-01 6.62969611e-02
666 1 7.85398163e-01 6.74424881e-02
667 1 7.85398163e-01 6.71537914e-02
668 1 7.85398163e-01 6.70919259e-02
669 1 7.85398163e-01 6.65449702e-02
670 1 7.85398163e-01 6.68328302e-02
671 1 7.85398163e-01 6.61902756e-02
672 1 7.85398163e-01 6.67350198e-02
673 1 7.85398163e-01 6.74457137e-02
674 1 7.85398163e-01 6.68813568e-02
675 1 7.85398163e-01 6.60333928e-02
676 1 7.85398163e-01 6.63832545e-02
677 1 7.85398163e-01 6.73694121e-02
678 1 7.85398163e-01 6.66904439e-02
679 1 7.85398163e-01 6.61597440e-02
680 1 7.85398163e-01 6.67504087e-02
681 1 7.85398163e-01 6.65945243e-02
682 1 7.85398163e-01 6.62953288e-02
683 1 7.85398163e-01 6.70258846e-02
684 1 7.85398163e-01 6.65874304e-02
685 1 7.85398163e-01 6.65059708e-02
686 1 7.85398163e-01 6.65693608e-02
687 1 7.85398163e-01 6.64629208e-02
688 1 7.85398163e-01 6.68928823e-02
689 1 7.85398163e-01 6.70802148e-02
690 1 7.85398163e-01 6.61179076e-02
691 1 7.85398163e-01 6.64950544e-02
692 1 7.85398163e-01 6.72745972e-02
693 1 7.85398163e-01 6.64523480e-02
694 1 7.85398163e-01 6.63452691e-02
695 1 7.85398163e-01 6.61222413e-02
696 1 7.85398163e-01 6.71219059e-02
697 1 7.85398163e-01 6.70947456e-02
698 1 7.85398163e-01 6.67264059e-02
699 1 7.85398163e-01 6.62619607e-02
700 1 7.85398163e-01 6.70467177e-02
701 1 7.85398163e-01 6.72436164e-02
702 1 7.85398163e-01 6.66958210e-02
703 1 7.85398163e-01 6.61680182e-02
704 1 7.85398163e-01 6.73483400e-02
705 1 7.85398163e-01 6.60284021e-02
706 1 7.85398163e-01 6.78283024e-02
707 1 7.85398163e-01 6.69660328e-02
708 1 7.85398163e-01 6.68001664e-02
709 1 7.85398163e-01 6.64484502e-02
710 1 7.85398163e-01 6.66301556e-02
711 1 7.85398163e-01 6.68655936e-02
712 1 7.85398163e-01 6.72683799e-02
713 1 7.85398163e-01 6.64396155e-02
714 1 7.85398163e-01 6.67537725e-02
715 1 7.85398163e-01 6.67414996e-02
716 1 7.85398163e-01 6.70067141e-02
717 1 7.85398163e-01 6.68207878e-02
718 1 7.85398163e-01 6.71880632e-02
719 1 7.85398163e-01 6.63230420e-02
720 1 7.85398163e-01 6.68183690e-02
721 1 7.85398163e-01 6.64009403e-02
722 1 7.85398163e-01 6.67261998e-02
723 1 7.85398163e-01 6.67674109e-02
724 1 7.85398163e-01 6.64754874e-02
725 1 7.85398163e-01 6.66181638e-02
726 1 7.85398163e-01 6.64936818e-02
727 1 7.85398163e-01 6.74806850e-02
728 1 7.85398163e-01 6.68263875e-02
729 1 7.85398163e-01 6.68222903e-02
730 1 7.85398163e-01 6.57089879e-02
731 1 7.85398163e-01 6.59720785e-02
732 1 7.85398163e-01 6.63915620e-02
733 1 7.85398163e-01 6.64669487e-02
734 1 7.85398163e-01 6.71730664e-02
735 1 7.85398163e-01 6.65640553e-02
736 1 7.85398163e-01 6.67563321e-02
737 1 7.85398163e-01 6.64254976e-02
738 1 7.85398163e-01 6.68947595e-02
739 1 7.85398163e-01 6.73326956e-02
740 1 7.85398163e-01 6.63642627e-02
741 1 7.85398163e-01 6.65934423e-02
742 1 7.85398163e-01 6.67516136e-02
743 1 7.85398163e-01 6.62311468e-02
744 1 7.85398163e-01 6.57317479e-02
745 1 7.85398163e-01 6.66419348e-02
746 1 7.85398163e-01 6.64773232e-02
747 1 7.85398163e-01 6.74605016e-02
748 1 7.85398163e-01 6.71046661e-02
749 1 7.85398163e-01 6.75715383e-02
750 1 7.85398163e-01 6.66757317e-02
751 1 7.85398163e-01 6.70913738e-02
752 1 7.85398163e-01 6.61781057e-02
753 1 7.85398163e-01 6.67150459e-02
754 1 7.85398163e-01 6.70037798e-02
755 1 7.85398163e-01 6.63275684e-02
756 1 7.85398163e-01 6.72470610e-02
757 1 7.85398163e-01 6.69951024e-02
758 1 7.85398163e-01 6.68383839e-02
759 1 7.85398163e-01 6.68590088e-02
760 1 7.85398163e-01 6.67103842e-02
761 1 7.85398163e-01 6.73172572e-02
762 1 7.85398163e-01 6.60598272e-02
763 1 7.85398163e-01 6.65096556e-02
764 1 7.85398163e-01 6.66027004e-02
765 1 7.85398163e-01 6.63510033e-02
766 1 7.85398163e-01 6.72090552e-02
767 1 7.85398163e-01 6.73868639e-02
768 1 7.85398163e-01 6.70459055e-02
769 1 7.85398163e-01 6.69108829e-02
770 1 7.85398163e-01 6.67669422e-02
771 1 7.85398163e-01 6.68033889e-02
772 1 7.85398163e-01 6.66013087e-02
773 1 7.85398163e-01 6.65056946e-02
774 1 7.85398163e-01 6.70252202e-02
775 1 7.85398163e-01 6.67395236e-02
776 1 7.85398163e-01 6.70898794e-02
777 1 7.85398163e-01 6.66600133e-02
778 1 7.85398163e-01 6.65564661e-02
779 1 7.85398163e-01 6.67658492e-02
780 1 7.85398163e-01 6.60382981e-02
781 1 7.85398163e-01 6.69043630e-02
782 1 7.85398163e-01 6.69472688e-02
783 1 7.85398163e-01 6.68730888e-02
784 1 7.85398163e-01 6.67900019e-02
785 1 7.85398163e-01 6.70710337e-02
786 1 7.85398163e-01 6.61767623e-02
787 1 7.85398163e-01 6.73774989e-02
788 1 7.85398163e-01 6.67390322e-02
789 1 7.85398163e-01 6.61766533e-02
790 1 7.85398163e-01 6.62399397e-02
791 1 7.85398163e-01 6.56956804e-02
792 1 7.85398163e-01 6.67026068e-02
793 1 7.85398163e-01 6.61467412e-02
794 1 7.85398163e-01 6.65927387e-02
795 1 7.85398163e-01 6.71355796e-02
796 1 7.85398163e-01 6.70128506e-02
797 1 7.85398163e-01 6.68427348e-02
798 1 7.85398163e-01 6.66389060e-02
799 1 7.85398163e-01 6.65967499e-02
800 1 7.85398163e-01 6.60599671e-02
801 1 7.85398163e-01 6.68204386e-02
802 1 7.85398163e-01 6.62927384e-02
803 1 7.85398163e-01 6.70687599e-02
804 1 7.85398163e-01 6.68705645e-02
805 1 7.85398163e-01 6.73685091e-02
806 1 7.85398163e-01 6.62531155e-02
807 1 7.85398163e-01 6.66674994e-02
808 1 7.85398163e-01 6.65765413e-02
809 1 7.85398163e-01 6.67113773e-02
810 1 7.85398163e-01 6.62926119e-02
811 1 7.85398163e-01 6.67620082e-02
812 1 7.85398163e-01 6.67504711e-02
813 1 7.85398163e-01 6.64547314e-02
814 1 7.85398163e-01 6.70062510e-02
815 1 7.85398163e-01 6.62489278e-02
816 1 7.85398163e-01 6.72015558e-02
817 1 7.85398163e-01 6.68981123e-02
818 1 7.85398163e-01 6.69019662e-02
819 1 7.85398163e-01 6.72136549e-02
820 1 7.85398163e-01 6.58993325e-02
821 1 7.85398163e-01 6.62740096e-02
822 1 7.85398163e-01 6.67648325e-02
823 1 7.85398163e-01 6.68493043e-02
824 1 7.85398163e-01 6.65200817e-02
825 1 7.85398163e-01 6.66018538e-02
826 1 7.85398163e-01 6.67103338e-02
827 1 7.85398163e-01 6.71637331e-02
828 1 7.85398163e-01 6.65776475e-02
829 1 7.85398163e-01 6.66665249e-02
830 1 7.85398163e-01 6.69312626e-02
831 1 7.85398163e-01 6.66426408e-02
832 1 7.85398163e-01 6.64878740e-02
833 1 7.85398163e-01 6.68943532e-02
834 1 7.85398163e-01 6.59385921e-02
835 1 7.85398163e-01 6.70638690e-02
836 1 7.85398163e-01 6.60580408e-02
837 1 7.85398163e-01 6.68454434e-02
838 1 7.85398163e-01 6.66347519e-02
839 1 7.85398163e-01 6.65638956e-02
840 1 7.85398163e-01 6.74182757e-02
841 1 7.85398163e-01 6.63172856e-02
842 1 7.85398163e-01 6.67282225e-02
843 1 7.85398163e-01 6.64170730e-02
844 1 7.85398163e-01 6.68341566e-02
845 1 7.85398163e-01 6.68268951e-02
846 1 7.85398163e-01 6.61743573e-02
847 1 7.85398163e-01 6.63243552e-02
848 1 7.85398163e-01 6.64497449e-02
849 1 7.85398163e-01 6.67521987e-02
850 1 7.85398163e-01 6.71908307e-02
851 1 7.85398163e-01 6.65821082e-02
852 1 7.85398163e-01 6.69541228e-02
853 1 7.85398163e-01 6.63043109e-02
854 1 7.85398163e-01 6.67917467e-02
855 1 7.85398163e-01 6.60891799e-02
856 1 7.85398163e-01 6.65117139e-02
857 1 7.85398163e-01 6.65574126e-02
858 1 7.85398163e-01 6.65484761e-02
859 1 7.85398163e-01 6.66894637e-02
860 1 7.85398163e-01 6.62384905e-02
861 1 7.85398163e-01 6.70939026e-02
862 1 7.85398163e-01 6.70969852e-02
863 1 7.85398163e-01 6.70893081e-02
864 1 7.85398163e-01 6.66322852e-02
865 1 7.85398163e-01 6.68104393e-02
866 1 7.85398163e-01 6.71097960e-02
867 1 7.85398163e-01 6.67536604e-02
868 1 7.85398163e-01 6.68540559e-02
869 1 7.85398163e-01 6.68603890e-02
870 1 7.85398163e-01 6.66148909e-02
871 1 7.85398163e-01 6.63696537e-02
872 1 7.85398163e-01 6.73985347e-02
873 1 7.85398163e-01 6.69800848e-02
874 1 7.85398163e-01 6.68545810e-02
875 1 7.85398163e-01 6.66328522e-02
876 1 7.85398163e-01 6.65108793e-02
877 1 7.85398163e-01 6.70361718e-02
878 1 7.85398163e-01 6.65254356e-02
879 1 7.85398163e-01 6.68673047e-02
880 1 7.85398163e-01 6.63634524e-02
881 1 7.85398163e-01 6.69745097e-02
882 1 7.85398163e-01 6.66037380e-02
883 1 7.85398163e-01 6.67915559e-02
884 1 7.85398163e-01 6.66388782e-02
885 1 7.85398163e-01 6.68344273e-02
886 1 7.85398163e-01 6.65649851e-02
887 1 7.85398163e-01 6.59415236e-02
888 1 7.85398163e-01 6.74571626e-02
889 1 7.85398163e-01 6.75334274e-02
890 1 7.85398163e-01 6.70822542e-02
891 1 7.85398163e-01 6.66892143e-02
892 1 7.85398163e-01 6.67471619e-02
893 1 7.85398163e-01 6.67063317e-02
894 1 7.85398163e-01 6.63078625e-02
895 1 7.85398163e-01 6.58897071e-02
896 1 7.85398163e-01 6.63342547e-02
897 1 7.85398163e-01 6.68071831e-02
898 1 7.85398163e-01 6.72548666e-02
899 1 7.85398163e-01 6.66254131e-02
0 2 1.57079633e+00 1.21286488e-01
1 2 1.57079633e+00 1.20441850e-01
2 2 1.57079633e+00 1.20692939e-01
3 2 1.57079633e+00 1.20632096e-01
4 2 1.57079633e+00 1.20682792e-01
5 2 1.57079633e+00 1.20661765e-01
6 2 1.57079633e+00 1.20314039e-01
7 2 1.57079633e+00 1.20783509e-01
8 2 1.57079633e+00 1.20598074e-01
9 2 1.57079633e+00 1.20939005e-01
10 2 1.57079633e+00 1.20410159e-01
11 2 1.57079633e+00 1.20937362e-01
12 2 1.57079633e+00 1.20808008e-01
13 2 1.57079633e+00 1.21206625e-01
14 2 1.57079633e+00 1.21231492e-01
15 2 1.57079633e+00 1.20180893e-01
16 2 1.57079633e+00 1.18291654e-01
17 2 1.57079633e+00 1.20331781e-01
18 2 1.57079633e+00 1.21000690e-01
19 2 1.57079633e+00 1.20371882e-01
20 2 1.57079633e+00 1.19847936e-01
21 2 1.57079633e+00 1.20560347e-01
22 2 1.57079633e+00 1.21017288e-01
23 2 1.57079633e+00 1.22543849e-01
24 2 1.57079633e+00 1.19741307e-01
25 2 1.57079633e+00 1.20369056e-01
26 2 1.57079633e+00 1.20579914e-01
27 2 1.57079633e+00 1.19342731e-01
28 2 1.57079633e+00 1.21143842e-01
29 2 1.57079633e+00 1.21226837e-01
30 2 1.57079633e+00 1.19802604e-01
31 2 1.57079633e+00 1.20291154e-01
32 2 1.57079633e+00 1.19399580e-01
33 2 1.57079633e+00 1.19839977e-01
34 2 1.57079633e+00 1.21208912e-01
35 2 1.57079633e+00 1.21223910e-01
36 2 1.57079633e+00 1.19872195e-01
37 2 1.57079633e+00 1.20259516e-01
38 2 1.57079633e+00 1.19378735e-01
39 2 1.57079633e+00 1.19276777e-01
40 2 1.57079633e+00 1.19054132e-01
41 2 1.57079633e+00 1.20436470e-01
42 2 1.57079633e+00 1.21352453e-01
43 2 1.57079633e+00 1.21120718e-01
44 2 1.57079633e+00 1.19863026e-01
45 2 1.57079633e+00 1.20605207e-01
46 2 1.57079633e+00 1.20268694e-01
47 2 1.57079633e+00 1.20290043e-01
48 2 1.57079633e+00 1.20276354e-01
49 2 1.57079633e+00 1.20900588e-01
50 2 1.57079633e+00 1.21029754e-01
51 2 1.57079633e+00 1.20606612e-01
52 2 1.57079633e+00 1.19981215e-01
53 2 1.57079633e+00 1.20024427e-01
54 2 1.57079633e+00 1.20009969e-01
55 2 1.57079633e+00 1.21244205e-01
56 2 1.57079633e+00 1.21411686e-01
57 2 1.57079633e+00 1.20019145e-01
58 2 1.57079633e+00 1.20763482e-01
59 2 1.57079633e+00 1.21114090e-01
60 2 1.57079633e+00 1.19364232e-01
61 2 1.57079633e+00 1.19905409e-01
62 2 1.57079633e+00 1.20524883e-01
63 2 1.57079633e+00 1.20469682e-01
64 2 1.57079633e+00 1.20742791e-01
65 2 1.57079633e+00 1.20352654e-01
66 2 1.57079633e+00 1.21930587e-01
67 2 1.57079633e+00 1.19620918e-01
68 2 1.57079633e+00 1.20339788e-01
69 2 1.57079633e+00 1.20956199e-01
70 2 1.57079633e+00 1.20028907e-01
71 2 1.57079633e+00 1.19992849e-01
72 2 1.57079633e+00 1.19287204e-01
73 2 1.57079633e+00 1.21620685e-01
74 2 1.57079633e+00 1.21258998e-01
75 2 1.57079633e+00 1.20852142e-01
76 2 1.57079633e+00 1.20173170e-01
77 2 1.57079633e+00 1.19704346e-01
78 2 1.57079633e+00 1.20673058e-01
79 2 1.57079633e+00 1.20766539e-01
80 2 1.57079633e+00 1.20572204e-01
81 2 1.57079633e+00 1.20198234e-01
82 2 1.57079633e+00 1.20330014e-01
83 2 1.57079633e+00 1.20490061e-01
84 2 1.57079633e+00 1.19896393e-01
85 2 1.57079633e+00 1.21930029e-01
86 2 1.57079633e+00 1.20850315e-01
87 2 1.57079633e+00 1.20561429e-01
88 2 1.57079633e+00 1.20229379e-01
89 2 1.57079633e+00 1.20107757e-01
90 2 1.57079633e+00 1.20902783e-01
91 2 1.57079633e+00 1.20598474e-01
92 2 1.57079633e+00 1.20558068e-01
93 2 1.57079633e+00 1.20780725e-01
94 2 1.57079633e+00 1.21472946e-01
95 2 1.57079633e+00 1.21254753e-01
96 2 1.57079633e+00 1.21029113e-01
97 2 1.57079633e+00 1.20749721e-01
98 2 1.57079633e+00 1.20983153e-01
99 2 1.57079633e+00 1.21298747e-01
100 2 1.57079633e+00 1.20339422e-01
101 2 1.57079633e+00 1.21182307e-01
102 2 1.57079633e+00 1.20990029e-01
103 2 1.57079633e+00 1.20866532e-01
104 2 1.57079633e+00 1.20379376e-01
105 2 1.57079633e+00 1.21155573e-01
106 2 1.57079633e+00 1.19697870e-01
107 2 1.57079633e+00 1.21112996e-01
108 2 1.57079633e+00 1.20860091e-01
109 2 1.57079633e+00 1.21291283e-01
110 2 1.57079633e+00 1.20810178e-01
111 2 1.57079633e+00 1.19621782e-01
112 2 1.57079633e+00 1.20157150e-01
113 2 1.57079633e+00 1.20555464e-01
114 2 1.57079633e+00 1.20676904e-01
115 2 1.57079633e+00 1.19428608e-01
116 2 1.57079633e+00 1.20401118e-01
117 2 1.57079633e+00 1.21040297e-01
118 2 1.57079633e+00 1.19845723e-01
119 2 1.57079633e+00 1.20376913e-01
120 2 1.57079633e+00 1.18358947e-01
121 2 1.57079633e+00 1.20424213e-01
122 2 1.57079633e+00 1.18574410e-01
123 2 1.57079633e+00 1.21120378e-01
124 2 1.57079633e+00 1.20481149e-01
125 2 1.57079633e+00 1.19767076e-01
126 2 1.57079633e+00 1.21260621e-01
127 2 1.57079633e+00 1.20726812e-01
128 2 1.57079633e+00 1.20961711e-01
129 2 1.57079633e+00 1.18407145e-01
130 2 1.57079633e+00 1.20295936e-01
131 2 1.57079633e+00 1.20717964e-01
132 2 1.57079633e+00 1.19870340e-01
133 2 1.57079633e+00 1.20793385e-01
134 2 1.57079633e+00 1.21456310e-01
135 2 1.57079633e+00 1.20855793e-01
136 2 1.57079633e+00 1.19427552e-01
137 2 1.57079633e+00 1.19988107e-01
138 2 1.57079633e+00 1.20628834e-01
139 2 1.57079633e+00 1.19958678e-01
140 2 1.57079633e+00 1.20339242e-01
141 2 1.57079633e+00 1.19779702e-01
142 2 1.57079633e+00 1.19556431e-01
143 2 1.57079633e+00 1.20392527e-01
144 2 1.57079633e+00 1.19938865e-01
145 2 1.57079633e+00 1.21940457e-01
146 2 1.57079633e+00 1.19820671e-01
147 2 1.57079633e+00 1.20212271e-01
148 2 1.57079633e+00 1.20839842e-01
149 2 1.57079633e+00 1.21602466e-01
150 2 1.57079633e+00 1.19574539e-01
151 2 1.57079633e+00 1.19565136e-01
152 2 1.57079633e+00 1.19727461e-01
153 2 1.57079633e+00 1.20103379e-01
154 2 1.57079633e+00 1.21166378e-01
155 2 1.57079633e+00 1.21091028e-01
156 2 1.57079633e+00 1.21634643e-01
157 2 1.57079633e+00 1.19394481e-01
158 2 1.57079633e+00 1.21859157e-01
159 2 1.57079633e+00 1.20532971e-01
160 2 1.57079633e+00 1.20143345e-01
161 2 1.57079633e+00 1.19438542e-01
162 2 1.57079633e+00 1.19830788e-01
163 2 1.57079633e+00 1.21417033e-01
164 2 1.57079633e+00 1.20273527e-01
165 2 1.57079633e+00 1.20153884e-01
166 2 1.57079633e+00 1.21266001e-01
167 2 1.57079633e+00 1.21576478e-01
168 2 1.57079633e+00 1.20824371e-01
169 2 1.57079633e+00 1.20683642e-01
170 2 1.57079633e+00 1.20965066e-01
171 2 1.57079633e+00 1.20252730e-01
172 2 1.57079633e+00 1.21560951e-01
173 2 1.57079633e+00 1.20914225e-01
174 2 1.57079633e+00 1.21797942e-01
175 2 1.57079633e+00 1.21888232e-01
176 2 1.57079633e+00 1.21219463e-01
177 2 1.57079633e+00 1.20143842e-01
178 2 1.57079633e+00 1.19995049e-01
179 2 1.57079633e+00 1.20639251e-01
180 2 1.57079633e+00 1.20248896e-01
181 2 1.57079633e+00 1.20927868e-01
182 2 1.57079633e+00 1.19911707e-01
183 2 1.57079633e+00 1.20899255e-01
184 2 1.57079633e+00 1.20295020e-01
185 2 1.57079633e+00 1.19710401e-01
186 2 1.57079633e+00 1.20161319e-01
187 2 1.57079633e+00 1.21059201e-01
188 2 1.57079633e+00 1.20117462e-01
189 2 1.57079633e+00 1.20611450e-01
190 2 1.57079633e+00 1.20421361e-01
191 2 1.57079633e+00 1.21920725e-01
192 2 1.57079633e+00 1.20528279e-01
193 2 1.57079633e+00 1.21041124e-01
194 2 1.57079633e+00 1.19640691e-01
195 2 1.57079633e+00 1.21095898e-01
196 2 1.57079633e+00 1.20304066e-01
197 2 1.57079633e+00 1.20871220e-01
198 2 1.57079633e+00 1.19576386e-01
199 2 1.57079633e+00 1.20166652e-01
200 2 1.57079633e+00 1.19901301e-01
201 2 1.57079633e+00 1.20319513e-01
202 2 1.57079633e+00 1.19587679e-01
203 2 1.57079633e+00 1.20494890e-01
204 2 1.57079633e+00 1.19813616e-01
205 2 1.57079633e+00 1.21256017e-01
206 2 1.57079633e+00 1.20421797e-01
207 2 1.57079633e+00 1.20845155e-01
208 2 1.57079633e+00 1.20746676e-01
209 2 1.57079633e+00 1.21038882e-01
210 2 1.57079633e+00 1.19056045e-01
211 2 1.57079633e+00 1.19994657e-01
212 2 1.57079633e+00 1.18931168e-01
213 2 1.57079633e+00 1.19267045e-01
214 2 1.57079633e+00 1.19883904e-01
215 2 1.57079633e+00 1.20913928e-01
216 2 1.57079633e+00 1.20636945e-01
217 2 1.57079633e+00 1.23180674e-01
218 2 1.57079633e+00 1.21791378e-01
219 2 1.57079633e+00 1.21063429e-01
220 2 1.57079633e+00 1.21395949e-01
221 2 1.57079633e+00 1.20832347e-01
222 2 1.57079633e+00 1.20001182e-01
223 2 1.57079633e+00 1.20737412e-01
224 2 1.57079633e+00 1.19771903e-01
225 2 1.57079633e+00 1.20702581e-01
226 2 1.57079633e+00 1.20098265e-01
227 2 1.57079633e+00 1.20444673e-01
228 2 1.57079633e+00 1.20887235e-01
229 2 1.57079633e+00 1.20416926e-01
230 2 1.57079633e+00 1.20167039e-01
231 2 1.57079633e+00 1.20519195e-01
232 2 1.57079633e+00 1.20811303e-01
233 2 1.57079633e+00 1.19562376e-01
234 2 1.57079633e+00 1.21163705e-01
235 2 1.57079633e+00 1.20489447e-01
236 2 1.57079633e+00 1.19859977e-01
237 2 1.57079633e+00 1.21962226e-01
238 2 1.57079633e+00 1.20739002e-01
239 2 1.57079633e+00 1.21029550e-01
240 2 1.57079633e+00 1.21839343e-01
241 2 1.57079633e+00 1.20391548e-01
242 2 1.57079633e+00 1.20755607e-01
243 2 1.57079633e+00 1.20507851e-01
244 2 1.57079633e+00 1.18849623e-01
245 2 1.57079633e+00 1.18956058e-01
246 2 1.57079633e+00 1.20355317e-01
247 2 1.57079633e+00 1.21126569e-01
248 2 1.57079633e+00 1.19786213e-01
249 2 1.57079633e+00 1.20569478e-01
250 2 1.57079633e+00 1.20965450e-01
251 2 1.57079633e+00 1.19894376e-01
252 2 1.57079633e+00 1.20461542e-01
253 2 1.57079633e+00 1.20772753e-01
254 2 1.57079633e+00 1.20762184e-01
255 2 1.57079633e+00 1.19608484e-01
256 2 1.57079633e+00 1.20308970e-01
257 2 1.57079633e+00 1.21427607e-01
258 2 1.57079633e+00 1.19824783e-01
259 2 1.57079633e+00 1.19628747e-01
260 2 1.57079633e+00 1.20099689e-01
261 2 1.57079633e+00 1.20608443e-01
262 2 1.57079633e+00 1.19850059e-01
263 2 1.57079633e+00 1.18392988e-01
264 2 1.57079633e+00 1.19831782e-01
265 2 1.57079633e+00 1.20904440e-01
266 2 1.57079633e+00 1.19566136e-01
267 2 1.57079633e+00 1.20962744e-01
268 2 1.57079633e+00 1.19114894e-01
269 2 1.57079633e+00 1.20903644e-01
270 2 1.57079633e+00 1.20658376e-01
271 2 1.57079633e+00 1.22014493e-01
272 2 1.57079633e+00 1.20310618e-01
273 2 1.57079633e+00 1.20184464e-01
274 2 1.57079633e+00 1.19662971e-01
275 2 1.57079633e+00 1.20697244e-01
276 2 1.57079633e+00 1.20509646e-01
277 2 1.57079633e+00 1.19914611e-01
278 2 1.57079633e+00 1.21502279e-01
279 2 1.57079633e+00 1.20811067e-01
280 2 1.57079633e+00 1.19469089e-01
281 2 1.57079633e+00 1.20496929e-01
282 2 1.57079633e+00 1.20797950e-01
283 2 1.57079633e+00 1.20900165e-01
284 2 1.57079633e+00 1.19177014e-01
285 2 1.57079633e+00 1.19281603e-01
286 2 1.57079633e+00 1.19092866e-01
287 2 1.57079633e+00 1.19669784e-01
288 2 1.57079633e+00 1.21201164e-01
289 2 1.57079633e+00 1.21062129e-01
290 2 1.57079633e+00 1.20594752e-01
291 2 1.57079633e+00 1.19904251e-01
292 2 1.57079633e+00 1.20777043e-01
293 2 1.57079633e+00 1.21722658e-01
294 2 1.57079633e+00 1.20849684e-01
295 2 1.57079633e+00 1.21007604e-01
296 2 1.57079633e+00 1.21097543e-01
297 2 1.57079633e+00 1.20669422e-01
298 2 1.57079633e+00 1.20247258e-01
299 2 1.57079633e+00 1.19393249e-01
300 2 1.57079633e+00 1.21205534e-01
301 2 1.57079633e+00 1.20421456e-01
302 2 1.57079633e+00 1.19737028e-01
303 2 1.57079633e+00 1.19256969e-01
304 2 1.57079633e+00 1.21178384e-01
305 2 1.57079633e+00 1.20802606e-01
306 2 1.57079633e+00 1.19084327e-01
307 2 1.57079633e+00 1.20343607e-01
308 2 1.57079633e+00 1.20567564e-01
309 2 1.57079633e+00 1.21150225e-01
310 2 1.57079633e+00 1.19756707e-01
311 2 1.57079633e+00 1.18936360e-01
312 2 1.57079633e+00 1.21415793e-01
313 2 1.57079633e+00 1.19818677e-01
314 2 1.57079633e+00 1.20380497e-01
315 2 1.57079633e+00 1.19418328e-01
316 2 1.57079633e+00 1.19406795e-01
317 2 1.57079633e+00 1.19600288e-01
318 2 1.57079633e+00 1.19628881e-01
319 2 1.57079633e+00 1.20723727e-01
320 2 1.57079633e+00 1.20333071e-01
321 2 1.57079633e+00 1.20473311e-01
322 2 1.57079633e+00 1.20803647e-01
323 2 1.57079633e+00 1.20110437e-01
324 2 1.57079633e+00 1.20708192e-01
325 2 1.57079633e+00 1.21381614e-01
326 2 1.57079633e+00 1.20285360e-01
327 2 1.57079633e+00 1.21187664e-01
328 2 1.57079633e+00 1.20279432e-01
329 2 1.57079633e+00 1.20353299e-01
330 2 1.57079633e+00 1.19799425e-01
331 2 1.57079633e+00 1.21168153e-01
332 2 1.57079633e+00 1.21275323e-01
333 2 1.57079633e+00 1.19542551e-01
334 2 1.57079633e+00 1.19459921e-01
335 2 1.57079633e+00 1.21423445e-01
336 2 1.57079633e+00 1.19698240e-01
337 2 1.57079633e+00 1.20556842e-01
338 2 1.57079633e+00 1.19840102e-01
339 2 1.57079633e+00 1.19781480e-01
340 2 1.57079633e+00 1.19454691e-01
341 2 1.57079633e+00 1.19878338e-01
342 2 1.57079633e+00 1.19482798e-01
343 2 1.57079633e+00 1.19988885e-01
344 2 1.57079633e+00 1.19420813e-01
345 2 1.57079633e+00 1.20368116e-01
346 2 1.57079633e+00 1.19435017e-01
347 2 1.57079633e+00 1.19573164e-01
348 2 1.57079633e+00 1.20481193e-01
349 2 1.57079633e+00 1.21555521e-01
350 2 1.57079633e+00 1.20395590e-01
351 2 1.57079633e+00 1.20155149e-01
352 2 1.57079633e+00 1.20694133e-01
353 2 1.57079633e+00 1.20189063e-01
354 2 1.57079633e+00 1.20916150e-01
355 2 1.57079633e+00 1.20403204e-01
