a15m310 Wilson3 pz5 0.151fm zmax5
config z nu=p.z RpITD
836 5 9.81747704e+00 1.16328752e-02
837 5 9.81747704e+00 1.36719175e-02
838 5 9.81747704e+00 1.19986109e-02
839 5 9.81747704e+00 9.31749422e-03
840 5 9.81747704e+00 1.44284985e-02
841 5 9.81747704e+00 8.59471433e-03
842 5 9.81747704e+00 1.34629570e-02
843 5 9.81747704e+00 1.12964522e-02
844 5 9.81747704e+00 1.30654454e-02
845 5 9.81747704e+00 1.61571821e-02
846 5 9.81747704e+00 1.22607676e-02
847 5 9.81747704e+00 1.07822668e-02
848 5 9.81747704e+00 1.18597146e-02
849 5 9.81747704e+00 1.37906138e-02
850 5 9.81747704e+00 1.24395760e-02
851 5 9.81747704e+00 1.19716863e-02
852 5 9.81747704e+00 1.10613059e-02
853 5 9.81747704e+00 1.77315362e-02
854 5 9.81747704e+00 1.39354173e-02
855 5 9.81747704e+00 1.05290427e-02
856 5 9.81747704e+00 1.19504627e-02
857 5 9.81747704e+00 1.07881529e-02
858 5 9.81747704e+00 1.39418730e-02
859 5 9.81747704e+00 1.13309893e-02
860 5 9.81747704e+00 9.27582688e-03
861 5 9.81747704e+00 9.58404759e-03
862 5 9.81747704e+00 9.60579473e-03
863 5 9.81747704e+00 1.44265956e-02
864 5 9.81747704e+00 1.20633620e-02
865 5 9.81747704e+00 1.21473319e-02
866 5 9.81747704e+00 1.40025930e-02
867 5 9.81747704e+00 1.16976002e-02
868 5 9.81747704e+00 1.21829563e-02
869 5 9.81747704e+00 1.34160289e-02
870 5 9.81747704e+00 1.24149876e-02
871 5 9.81747704e+00 9.97758110e-03
872 5 9.81747704e+00 1.26955251e-02
873 5 9.81747704e+00 1.06976833e-02
874 5 9.81747704e+00 1.17307369e-02
875 5 9.81747704e+00 1.22744873e-02
876 5 9.81747704e+00 1.60256778e-02
877 5 9.81747704e+00 1.06493063e-02
878 5 9.81747704e+00 1.37656526e-02
879 5 9.81747704e+00 1.23098764e-02
880 5 9.81747704e+00 1.28526691e-02
881 5 9.81747704e+00 1.47129012e-02
882 5 9.81747704e+00 1.08478612e-02
883 5 9.81747704e+00 1.63889230e-02
884 5 9.81747704e+00 1.22639677e-02
885 5 9.81747704e+00 1.29790869e-02
886 5 9.81747704e+00 1.20353983e-02
887 5 9.81747704e+00 1.42067924e-02
888 5 9.81747704e+00 1.40656577e-02
889 5 9.81747704e+00 1.43580899e-02
890 5 9.81747704e+00 1.35003983e-02
891 5 9.81747704e+00 1.26678876e-02
892 5 9.81747704e+00 1.18431790e-02
893 5 9.81747704e+00 8.10435272e-03
894 5 9.81747704e+00 1.26713892e-02
895 5 9.81747704e+00 8.74194671e-03
896 5 9.81747704e+00 1.45590650e-02
897 5 9.81747704e+00 1.50409125e-02
898 5 9.81747704e+00 1.21926486e-02
899 5 9.81747704e+00 1.18005547e-02
